Num,Name,Poké Ball,Great Ball,Ultra Ball,Master Ball,Net Ball,Dive Ball,Nest Ball,Repeat Ball,Timer Ball,Luxury Ball,Premier Ball,Dusk Ball,Heal Ball,Quick Ball,Safari Ball,Fast Ball,Level Ball,Lure Ball,Heavy Ball,Love Ball,Friend Ball,Moon Ball,Sport Ball,Dream Ball,Cherish Ball
33,Nidorino,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,XXX,16,XXX
34,Nidoking,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,XXX,16,XXX
35,Clefairy,2,8,8,8,8,8,8,8,8,8,8,8,8,8,17,8,8,8,8,8,8,8,XXX,11,XXX
36,Clefable,2,8,8,8,8,8,8,8,8,8,8,8,8,8,17,8,8,8,8,8,8,8,XXX,11,XXX
37,Vulpix,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,13,13,13,13,13,13,13,XXX,10,XXX
38,Ninetales,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,13,13,13,13,13,13,13,XXX,10,50
39,Jigglypuff,2,3,3,3,3,3,3,3,3,3,3,6,6,6,15,6,6,6,6,6,6,6,XXX,6,XXX
40,Wigglytuff,2,3,3,3,3,3,3,3,3,3,3,6,6,6,15,6,6,6,6,6,6,6,XXX,6,XXX
41,Zubat,1,2,2,2,2,2,2,2,2,2,2,2,2,2,15,2,2,2,2,2,2,2,XXX,10,XXX
42,Golbat,5,5,5,5,5,5,5,5,5,5,5,10,10,10,15,22,22,22,22,22,22,22,XXX,22,XXX
43,Oddish,1,5,5,5,5,5,5,5,5,5,5,5,5,5,15,5,5,5,5,5,5,5,XXX,10,XXX
44,Gloom,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,XXX,22,XXX
45,Vileplume,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,XXX,22,XXX
46,Paras,1,5,5,5,5,5,5,5,5,5,5,5,5,5,15,5,5,5,5,5,5,5,10,10,XXX
47,Parasect,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,XXX
48,Venonat,1,8,8,8,8,8,8,8,8,8,8,8,8,8,22,8,8,8,8,8,8,8,10,10,XXX
49,Venomoth,8,8,8,8,8,8,8,8,8,8,8,8,8,8,31,8,8,8,8,8,8,8,31,31,XXX
50,Diglett,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,13,13,13,13,13,13,13,XXX,10,XXX
51,Dugtrio,19,19,19,19,19,19,19,19,19,19,19,19,19,19,XXX,19,19,19,19,19,19,19,XXX,26,XXX
52,Meowth,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,13,13,13,13,13,13,13,XXX,10,10
53,Persian,19,19,19,19,19,19,19,19,19,19,19,19,19,19,XXX,19,19,19,19,19,19,19,XXX,28,28
54,Psyduck,1,4,4,4,4,4,4,4,4,4,4,4,4,4,15,5,5,5,5,5,5,5,XXX,10,XXX
55,Golduck,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17,10,10,10,10,10,10,10,XXX,33,XXX
56,Mankey,1,2,2,2,2,2,2,2,2,2,2,10,10,10,XXX,13,13,13,13,13,13,13,XXX,10,XXX
57,Primeape,15,15,15,15,15,15,15,15,15,15,15,15,15,15,XXX,15,15,15,15,15,15,15,XXX,28,XXX
58,Growlithe,1,2,2,2,2,2,2,2,2,2,2,2,2,2,XXX,13,13,13,13,13,13,13,XXX,10,XXX
59,Arcanine,1,2,2,2,2,2,2,2,2,2,2,2,2,2,XXX,13,13,13,13,13,13,13,XXX,10,XXX
60,Poliwag,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,10,XXX
61,Poliwhirl,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17,10,10,10,10,10,10,10,XXX,25,XXX
62,Poliwrath,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17,10,10,10,10,10,10,10,XXX,25,XXX
63,Abra,1,4,4,4,4,4,4,4,4,4,4,4,4,4,15,9,9,9,9,9,9,9,XXX,10,XXX
64,Kadabra,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,XXX,16,XXX
65,Alakazam,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,XXX,16,XXX
66,Machop,1,5,5,5,5,5,5,5,5,5,5,5,5,5,16,12,12,12,12,12,12,12,XXX,10,XXX
67,Machoke,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,14,14,14,14,14,14,14,XXX,28,30
68,Machamp,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,14,14,14,14,14,14,14,XXX,29,30
69,Bellsprout,1,3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,3,3,3,3,3,3,XXX,10,XXX
70,Weepinbell,10,10,10,10,10,10,10,10,10,10,10,10,10,10,21,10,10,10,10,10,10,10,XXX,21,XXX
71,Victreebel,10,10,10,10,10,10,10,10,10,10,10,10,10,10,21,10,10,10,10,10,10,10,XXX,21,XXX
72,Tentacool,1,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,10,10,10,10,10,10,10,XXX,10,XXX
73,Tentacruel,15,15,15,15,15,15,15,15,15,15,15,15,15,15,XXX,15,15,15,15,15,15,15,XXX,30,XXX
74,Geodude,1,2,2,2,2,2,2,2,2,2,2,2,2,2,15,2,2,2,2,2,2,2,XXX,10,XXX
75,Graveler,20,20,20,20,20,20,20,20,20,20,20,20,20,20,16,20,20,20,20,20,20,20,XXX,25,XXX
76,Golem,20,20,20,20,20,20,20,20,20,20,20,20,20,20,16,20,20,20,20,20,20,20,XXX,25,XXX
77,Ponyta,1,5,5,5,5,5,5,5,5,5,5,5,5,5,42,6,6,6,6,6,6,6,XXX,10,XXX
78,Rapidash,37,37,37,37,37,37,37,37,37,37,37,40,40,40,43,40,40,40,40,40,40,40,XXX,40,XXX
79,Slowpoke,1,5,5,5,5,5,5,5,5,5,5,5,5,5,15,5,5,5,5,5,5,5,XXX,5,30
80,Slowbro,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,XXX,37,37
81,Magnemite,1,5,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15,15,15,15,15,XXX,10,XXX
82,Magneton,19,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,XXX,30,XXX
83,Farfetch'd,1,10,10,10,10,10,10,10,10,10,10,10,10,10,15,16,16,16,16,16,16,16,XXX,10,XXX
84,Doduo,1,2,2,2,2,2,2,2,2,2,2,2,2,2,15,4,4,4,4,4,4,4,XXX,10,XXX
85,Dodrio,15,30,30,30,30,30,30,30,30,30,30,30,30,30,29,30,30,30,30,30,30,30,XXX,31,XXX
86,Seel,1,5,5,5,5,5,5,5,5,5,5,10,10,10,XXX,10,10,10,10,10,10,10,XXX,10,XXX
87,Dewgong,30,30,30,30,30,30,30,30,30,30,30,30,30,30,XXX,34,34,34,34,34,34,34,XXX,34,XXX
88,Grimer,1,5,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15,15,15,15,15,XXX,10,XXX
89,Muk,5,5,5,5,5,5,5,5,5,5,5,5,5,5,38,15,15,15,15,15,15,15,XXX,38,XXX
90,Shellder,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,20,20,20,20,20,20,20,XXX,10,XXX
91,Cloyster,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,20,20,20,20,20,20,20,XXX,10,XXX
92,Gastly,1,3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,3,3,3,3,3,3,XXX,10,XXX
93,Haunter,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,19,19,19,19,19,19,19,XXX,25,30
94,Gengar,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,19,19,19,19,19,19,19,XXX,25,30
95,Onix,1,6,6,6,6,6,6,6,6,6,6,6,6,6,15,6,6,6,6,6,6,6,XXX,10,XXX
96,Drowzee,1,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10,10,10,10,10,10,10,XXX,10,XXX
97,Hypno,11,11,11,11,11,11,11,11,11,11,11,11,11,11,17,11,11,11,11,11,11,11,XXX,26,XXX
98,Krabby,1,5,5,5,5,5,5,5,5,5,5,10,10,10,16,10,10,10,10,10,10,10,XXX,10,XXX
99,Kingler,22,22,22,22,22,22,22,22,22,22,22,22,22,22,26,22,22,22,22,22,22,22,XXX,28,XXX
100,Voltorb,1,10,10,10,10,10,10,10,10,10,10,10,10,10,15,17,17,17,17,17,17,17,XXX,10,XXX
101,Electrode,3,26,26,26,26,26,26,26,26,26,26,26,26,26,30,30,30,30,30,30,30,30,XXX,30,XXX
102,Exeggcute,1,2,2,2,2,2,2,2,2,2,2,2,2,2,20,2,2,2,2,2,2,2,XXX,10,XXX
103,Exeggutor,1,2,2,2,2,2,2,2,2,2,2,2,2,2,20,2,2,2,2,2,2,2,XXX,10,XXX
104,Cubone,1,4,4,4,4,4,4,4,4,4,4,4,4,4,15,10,10,10,10,10,10,10,XXX,10,XXX
105,Marowak,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,14,14,14,14,14,14,14,XXX,28,XXX
106,Hitmonlee,20,20,20,20,20,20,20,20,20,20,20,20,20,20,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,20,XXX
107,Hitmonchan,20,20,20,20,20,20,20,20,20,20,20,20,20,20,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,20,XXX
108,Lickitung,1,10,10,10,10,10,10,10,10,10,10,10,10,10,15,24,24,24,24,24,24,24,XXX,10,XXX
109,Koffing,1,10,10,10,10,10,10,10,10,10,10,10,10,10,15,14,14,14,14,14,14,14,XXX,10,XXX
110,Weezing,32,32,32,32,32,32,32,32,32,32,32,35,35,35,15,35,35,35,35,35,35,35,XXX,35,XXX
111,Rhyhorn,1,5,5,5,5,5,5,5,5,5,5,5,5,5,17,35,35,35,35,35,35,35,XXX,10,XXX
112,Rhydon,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,XXX,42,XXX
113,Chansey,1,6,6,6,6,6,6,6,6,6,6,6,6,6,23,25,25,25,25,25,25,25,XXX,10,XXX
114,Tangela,1,10,10,10,10,10,10,10,10,10,10,10,10,10,27,20,20,20,20,20,20,20,XXX,10,XXX
115,Kangaskhan,1,10,10,10,10,10,10,10,10,10,10,10,10,10,20,14,14,14,14,14,14,14,XXX,10,XXX
116,Horsea,1,5,5,5,5,5,5,5,5,5,5,10,10,10,XXX,10,10,10,10,10,10,10,XXX,10,XXX
117,Seadra,15,15,15,15,15,15,15,15,15,15,15,15,15,15,XXX,15,15,15,15,15,15,15,XXX,32,XXX
118,Goldeen,1,5,5,5,5,5,5,5,5,5,5,10,10,10,5,10,10,10,10,10,10,10,XXX,10,XXX
119,Seaking,15,15,15,15,15,15,15,15,15,15,15,15,15,15,20,15,15,15,15,15,15,15,XXX,33,XXX
120,Staryu,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,15,15,15,15,15,15,15,XXX,5,XXX
121,Starmie,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,15,15,15,15,15,15,15,XXX,5,XXX
122,Mr. Mime,1,10,10,10,10,10,10,10,10,10,10,10,10,10,15,28,28,28,28,28,28,28,XXX,10,XXX
123,Scyther,1,10,10,10,10,10,10,10,10,10,10,10,10,10,23,XXX,XXX,XXX,XXX,XXX,XXX,XXX,13,10,30
124,Jynx,22,22,22,22,22,22,22,22,22,22,22,22,22,22,XXX,22,22,22,22,22,22,22,XXX,30,XXX
125,Electabuzz,15,15,15,15,15,15,15,15,15,15,15,15,15,15,41,15,15,15,15,15,15,15,XXX,30,30
126,Magmar,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,14,14,14,14,14,14,14,XXX,30,30
127,Pinsir,1,10,10,10,10,10,10,10,10,10,10,10,10,10,23,XXX,XXX,XXX,XXX,XXX,XXX,XXX,13,10,10
128,Tauros,1,10,10,10,10,10,10,10,10,10,10,10,10,10,15,13,13,13,13,13,13,13,XXX,10,XXX
129,Magikarp,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,XXX,10,99
130,Gyarados,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,20,20,20,20,20,20,20,XXX,20,100
131,Lapras,1,10,10,10,10,10,10,10,10,10,10,10,10,10,15,20,20,20,20,20,20,20,XXX,10,XXX
132,Ditto,10,10,10,10,10,10,10,10,10,10,10,10,10,10,17,10,10,10,10,10,10,10,XXX,XXX,XXX
133,Eevee,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,30
134,Vaporeon,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,30
135,Jolteon,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,30
136,Flareon,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,30
137,Porygon,1,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
138,Omanyte,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,15
139,Omastar,40,40,40,40,40,40,40,40,40,40,40,40,40,40,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,40,40
140,Kabuto,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,15
141,Kabutops,40,40,40,40,40,40,40,40,40,40,40,40,40,40,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,40,40
142,Aerodactyl,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,15
143,Snorlax,1,6,6,6,6,6,6,6,6,6,6,6,6,6,XXX,50,50,50,50,50,50,50,XXX,10,XXX
144,Articuno,50,50,50,50,50,50,50,50,50,50,50,50,50,50,XXX,50,50,50,50,50,50,50,XXX,XXX,XXX
145,Zapdos,50,50,50,50,50,50,50,50,50,50,50,50,50,50,XXX,50,50,50,50,50,50,50,XXX,XXX,XXX
146,Moltres,50,50,50,50,50,50,50,50,50,50,50,50,50,50,XXX,50,50,50,50,50,50,50,XXX,XXX,XXX
147,Dratini,1,5,5,5,5,5,5,5,5,5,5,5,5,5,15,5,5,5,5,5,5,5,XXX,10,XXX
148,Dragonair,15,15,15,15,15,15,15,15,15,15,15,15,15,15,25,30,30,30,30,30,30,30,XXX,30,XXX
149,Dragonite,50,50,50,50,50,50,50,50,50,50,50,50,50,50,55,55,55,55,55,55,55,55,XXX,55,50
150,Mewtwo,70,70,70,70,70,70,70,70,70,70,70,70,70,70,XXX,70,70,70,70,70,70,70,XXX,XXX,70
151,Mew,10,30,30,30,30,30,30,30,30,30,30,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5
152,Chikorita,1,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
153,Bayleef,16,30,30,30,30,30,30,30,30,30,30,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
154,Meganium,32,32,32,32,32,32,32,32,32,32,32,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
155,Cyndaquil,1,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
156,Quilava,14,30,30,30,30,30,30,30,30,30,30,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
157,Typhlosion,36,36,36,36,36,36,36,36,36,36,36,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
158,Totodile,1,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
159,Croconaw,18,30,30,30,30,30,30,30,30,30,30,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
160,Feraligatr,30,31,31,31,31,31,31,31,31,31,31,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
161,Sentret,1,2,2,2,2,2,2,2,2,2,2,2,2,2,15,2,2,2,2,2,2,2,XXX,10,XXX
162,Furret,6,6,6,6,6,6,6,6,6,6,6,6,6,6,16,6,6,6,6,6,6,6,XXX,15,XXX
163,Hoothoot,1,2,2,2,2,2,2,2,2,2,2,2,2,2,20,2,2,2,2,2,2,2,XXX,5,XXX
164,Noctowl,7,7,7,7,7,7,7,7,7,7,7,7,7,7,21,7,7,7,7,7,7,7,XXX,20,XXX
165,Ledyba,1,3,3,3,3,3,3,3,3,3,3,3,3,3,33,3,3,3,3,3,3,3,XXX,10,XXX
166,Ledian,7,7,7,7,7,7,7,7,7,7,7,7,7,7,34,7,7,7,7,7,7,7,XXX,18,XXX
167,Spinarak,1,2,2,2,2,2,2,2,2,2,2,2,2,2,33,2,2,2,2,2,2,2,XXX,10,XXX
168,Ariados,7,7,7,7,7,7,7,7,7,7,7,7,7,7,34,7,7,7,7,7,7,7,XXX,22,XXX
169,Crobat,6,6,6,6,6,6,6,6,6,6,11,11,11,11,16,23,23,23,23,23,23,23,XXX,23,30
170,Chinchou,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,20,20,20,20,20,20,20,XXX,10,XXX
171,Lanturn,20,21,22,23,24,25,26,27,28,29,30,31,32,33,XXX,27,27,27,27,27,27,27,XXX,27,XXX
172,Pichu,1,16,16,16,16,16,16,16,16,16,16,16,16,16,XXX,30,30,30,30,30,30,30,XXX,XXX,30
173,Cleffa,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
174,Igglybuff,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5,XXX
175,Togepi,1,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5,XXX
176,Togetic,2,6,6,6,6,6,6,6,6,6,6,6,6,6,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,6,XXX
177,Natu,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,18,18,18,18,18,18,18,XXX,10,XXX
178,Xatu,16,25,25,25,25,25,25,25,25,25,25,25,25,25,XXX,25,25,25,25,25,25,25,XXX,25,XXX
179,Mareep,1,5,5,5,5,5,5,5,5,5,5,5,5,5,43,6,6,6,6,6,6,6,XXX,10,XXX
180,Flaaffy,15,15,15,15,15,15,15,15,15,15,15,15,15,15,44,15,15,15,15,15,15,15,XXX,15,XXX
181,Ampharos,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,XXX,30,XXX
182,Bellossom,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,XXX,21,XXX
183,Marill,1,4,4,4,4,4,4,4,4,4,4,5,5,5,15,13,13,13,13,13,13,13,XXX,10,XXX
184,Azumarill,5,5,5,5,5,5,5,5,5,5,5,5,5,5,18,18,18,18,18,18,18,18,XXX,18,XXX
185,Sudowoodo,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,20,20,20,20,20,20,20,XXX,10,XXX
186,Politoed,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,XXX,25,XXX
187,Hoppip,1,5,5,5,5,5,5,5,5,5,5,5,5,5,15,6,6,6,6,6,6,6,XXX,10,XXX
188,Skiploom,12,12,12,12,12,12,12,12,12,12,12,12,12,12,17,18,18,18,18,18,18,18,XXX,18,XXX
189,Jumpluff,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,XXX,27,XXX
190,Aipom,1,5,5,5,5,5,5,5,5,5,5,5,5,5,33,10,10,10,10,10,10,10,XXX,10,XXX
191,Sunkern,1,2,2,2,2,2,2,2,2,2,2,2,2,2,15,10,10,10,10,10,10,10,XXX,10,XXX
192,Sunflora,1,2,2,2,2,2,2,2,2,2,2,2,2,2,15,10,10,10,10,10,10,10,XXX,10,XXX
193,Yanma,1,10,10,10,10,10,10,10,10,10,10,10,10,10,20,12,12,12,12,12,12,12,XXX,10,XXX
194,Wooper,1,5,5,5,5,5,5,5,5,5,5,5,5,5,15,6,6,6,6,6,6,6,XXX,10,XXX
195,Quagsire,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,XXX,20,XXX
196,Espeon,2,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,11
197,Umbreon,2,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,11
198,Murkrow,1,10,10,10,10,10,10,10,10,10,10,10,10,10,15,17,17,17,17,17,17,17,XXX,10,XXX
199,Slowking,1,5,5,5,5,5,5,5,5,5,5,5,5,5,15,5,5,5,5,5,5,5,XXX,5,30
200,Misdreavus,1,10,10,10,10,10,10,10,10,10,10,10,10,10,17,20,20,20,20,20,20,20,XXX,10,XXX
201,Unown,5,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,5,5,5,5,5,5,5,XXX,XXX,XXX
202,Wobbuffet,1,4,4,4,4,4,4,4,4,4,4,4,4,4,16,20,20,20,20,20,20,20,XXX,10,XXX
203,Girafarig,1,10,10,10,10,10,10,10,10,10,10,10,10,10,15,15,15,15,15,15,15,15,XXX,10,XXX
204,Pineco,1,2,2,2,2,2,2,2,2,2,2,2,2,2,34,2,2,2,2,2,2,2,XXX,10,XXX
205,Forretress,31,31,31,31,31,31,31,31,31,31,31,31,31,31,35,31,31,31,31,31,31,31,XXX,31,XXX
206,Dunsparce,1,2,2,2,2,2,2,2,2,2,2,2,2,2,XXX,2,2,2,2,2,2,2,XXX,10,XXX
207,Gligar,1,7,7,7,7,7,7,7,7,7,7,7,7,7,37,24,24,24,24,24,24,24,XXX,10,XXX
208,Steelix,1,6,6,6,6,6,6,6,6,6,6,6,6,6,15,6,6,6,6,6,6,6,XXX,10,XXX
